antecedentes;consequentes;Sup(A);Sup(B);Sup(A=>B);Conf(A=>B);Lift(A=>B)
A_CreateApplication-A_Submitted-O_Returned;O_Refused;0.954830615;0.992890004;0.950648264;0.995619799;1.0027
A_Submitted-A_Concept-O_Sent(mailandonline);O_Refused;0.999581765;0.992890004;0.992890004;0.993305439;1.0004
A_Submitted-A_Concept-O_Returned;O_Refused;0.954830615;0.992890004;0.950648264;0.995619799;1.0027
A_Submitted-W_Completeapplication-W_Callafteroffers;O_Refused;0.9268;0.9929;0.9214;0.9941;1.0013
A_Submitted-W_Completeapplication-O_Returned;O_Refused;0.8867;0.9929;0.8837;0.9967;1.0038
A_Submitted-A_Accepted-W_Validateapplication;O_Refused;0.964031786;0.992890004;0.959849435;0.995661605;1.0028
A_Submitted-A_Accepted-A_Validating;O_Refused;0.964031786;0.992890004;0.959849435;0.995661605;1.0028
A_Submitted-O_CreateOffer-A_Validating;O_Refused;0.964031786;0.992890004;0.959849435;0.995661605;1.0028
A_Submitted-O_CreateOffer-O_Returned;O_Refused;0.954830615;0.992890004;0.950648264;0.995619799;1.0027
A_Submitted-O_Created-O_Sent(mailandonline);O_Refused;0.999581765;0.992890004;0.992890004;0.993305439;1.0004
A_Submitted-O_Created-W_Validateapplication;O_Refused;0.964031786;0.992890004;0.959849435;0.995661605;1.0028
A_Submitted-O_Created-O_Returned;O_Refused;0.954830615;0.992890004;0.950648264;0.995619799;1.0027
A_Submitted-O_Sent(mailandonline)-A_Validating;O_Refused;0.964031786;0.992890004;0.959849435;0.995661605;1.0028
A_Submitted-W_Callafteroffers-W_Validateapplication;O_Refused;0.964031786;0.992890004;0.959849435;0.995661605;1.0028
A_Submitted-W_Callafteroffers-A_Denied;O_Refused;0.998745295;0.992890004;0.992890004;0.994137353;1.0013
A_Submitted-W_Callafteroffers-O_Returned;O_Refused;0.954830615;0.992890004;0.950648264;0.995619799;1.0027
A_Submitted-A_Complete-A_Denied;O_Refused;0.998745295;0.992890004;0.992890004;0.994137353;1.0013
A_Submitted-W_Validateapplication-O_Returned;O_Refused;0.954830615;0.992890004;0.950648264;0.995619799;1.0027
A_Submitted-A_Validating-A_Denied;O_Refused;0.9628;0.9929;0.9598;0.9970;1.0041
A_Submitted-O_Returned;O_Refused;0.9548;0.9929;0.9506;0.9956;1.0027
